c MST generated by Kruskal's Algorithm using Quick Sort
e 45572 57332 331
e 60190 65649 331
e 38996 98506 331
e 1703 46646 331
e 55020 82967 331
e 55018 98597 331
e 89196 91318 331
e 71002 97171 331
e 29386 30694 331
e 6772 68369 331
e 38794 55783 331
e 52145 63435 331
e 33119 67583 331
e 6660 93125 331
e 29293 91573 331
e 38325 66763 331
e 23181 48460 331
e 33499 69455 331
e 38248 85762 331
e 648 82257 331
e 61341 78562 331
e 20719 62153 331
e 61404 92364 331
e 69467 97512 331
e 81142 91051 331
e 14644 33991 331
e 20688 60458 331
e 33675 92868 331
e 17730 27569 331
e 38021 56004 331
e 69064 71678 331
e 9061 34389 331
e 69027 77430 331
e 45095 93543 331
e 25334 65780 331
e 61931 73996 331
e 24168 97328 331
e 33930 48434 331
e 61938 75359 331
e 736 12726 331
e 62023 98215 331
e 37761 67846 331
e 68667 86336 331
e 13638 51703 331
e 48732 66794 331
e 760 21124 331
e 62279 99397 331
e 37625 75397 331
e 62284 86775 331
e 14509 20153 331
e 4256 12634 331
e 26464 32667 331
e 18064 40524 331
e 11062 35530 331
e 6100 83475 331
e 13705 51181 331
e 9180 96531 331
e 28897 89149 331
e 68102 91579 331
e 47970 66948 331
e 44825 82555 331
e 34485 59183 331
e 67743 94792 331
e 37225 70104 331
e 5919 62071 331
e 37045 44255 331
e 12141 32165 331
e 36944 49833 331
e 24429 87873 331
e 34844 41535 331
e 36870 47606 331
e 5750 46869 331
e 28016 47497 331
e 67046 70987 331
e 18563 62478 331
e 19787 33626 331
e 63715 64407 331
e 63725 83230 331
e 44589 91952 331
e 53075 70643 331
e 63814 69602 331
e 25009 99924 331
e 19727 36690 331
e 41606 98051 331
e 19572 29203 331
e 83191 88524 331
e 5500 89798 331
e 5495 20399 331
e 30620 47454 331
e 35340 57074 331
e 24598 35271 331
e 43994 78880 331
e 19494 49143 331
e 83402 96024 331
e 19468 67324 331
e 83441 91347 331
e 49930 82737 331
e 1211 72911 331
e 11222 74808 331
e 66014 70070 331
e 64706 81894 331
e 36171 53608 331
e 4958 14006 331
e 11218 16287 331
e 12217 92033 331
e 31809 95115 332
e 26993 48766 332
e 44568 72371 332
e 27451 78292 332
e 77374 98254 332
e 53955 62628 332
e 8927 85661 332
e 29739 33360 332
e 62327 93065 332
e 48082 48335 332
e 12910 35296 332
e 18626 33985 332
e 15392 87063 332
e 49719 77700 332
e 28373 29517 332
e 26715 81543 332
e 29486 75944 332
e 16089 21061 332
e 41231 59245 332
e 5766 78171 332
e 79946 92072 332
e 8556 41021 332
e 6255 43317 332
e 51285 76004 332
e 25405 25861 332
e 29366 91117 332
e 49040 60549 332
e 33864 54762 332
e 5406 39761 332
e 12667 92362 332
e 1895 29410 332
e 41569 42117 332
e 22398 74173 332
e 67990 70933 332
e 78951 96865 332
e 20971 55277 332
e 44289 66855 332
e 62805 89029 332
e 76808 87719 332
e 45959 59498 332
e 77817 84520 332
e 51909 93829 332
e 24845 63731 332
e 51373 92535 332
e 2462 2634 332
e 41814 90957 332
e 17907 27739 332
e 4023 71579 332
e 30808 38633 332
e 9463 67621 332
e 2082 38217 332
e 63911 81081 332
e 11477 95935 332
e 3075 27112 332
e 64779 97919 332
e 3407 66713 332
e 8014 30644 332
e 50751 51723 332
e 9831 43651 332
e 3042 69842 332
e 8589 97344 332
e 35271 71847 332
e 28196 47412 332
e 18265 91113 332
e 24650 24932 332
e 50812 57557 332
e 4918 47794 332
e 49797 61463 332
e 21478 86023 332
e 64148 67889 332
e 19678 48760 332
e 42705 61769 332
e 2479 2511 332
e 7623 95999 332
e 6102 71251 332
e 62965 76425 332
e 51849 86252 332
e 32490 93867 332
e 41846 97678 332
e 32962 57609 332
e 48589 90077 332
e 10035 75311 332
e 30614 83496 332
e 11126 57998 332
e 67721 72098 332
e 1968 74920 332
e 26819 86752 332
e 5206 69382 332
e 25144 40240 332
e 27671 37837 332
e 75814 88587 332
e 11324 26022 332
e 13271 74216 332
e 24344 26924 332
e 55280 90306 332
e 36778 40208 332
e 302 19217 332
e 56085 59953 332
e 15305 51534 332
e 67638 82913 332
e 6327 72107 332
e 21539 49799 332
e 3075 36567 332
e 41083 61852 332
e 27425 97550 332
e 8870 75302 332
e 28570 91814 332
e 49872 96355 332
e 38875 80292 332
e 56255 79989 332
e 85537 90834 332
e 3318 95934 332
e 52883 83946 332
e 74797 98611 332
e 6797 85162 332
e 33151 91084 332
e 3993 95849 332
e 744 54495 332
e 23870 50300 332
e 47199 56374 332
e 42625 81311 332
e 34897 73454 332
e 18345 89616 332
e 38636 95160 332
e 28949 41433 332
e 11591 99945 332
e 3804 29268 332
e 48624 49726 332
e 38213 44587 332
e 41361 95952 332
e 47997 76762 332
e 2108 86353 332
e 5262 58738 332
e 24365 28339 332
e 384 25054 332
e 41708 76540 332
e 76888 86501 332
e 47806 96618 332
e 7167 96627 332
e 58665 81518 332
e 41663 61487 332
e 68403 81760 332
e 7171 23573 332
e 69747 72124 332
e 38650 60200 332
e 48620 59893 332
e 19983 88530 332
e 60285 95118 332
e 5324 97847 332
e 32261 96557 332
e 54769 94861 332
e 30091 66635 332
e 5742 26238 332
e 86851 89592 332
e 5871 24919 332
e 3560 92740 332
e 57427 64718 332
e 357 46622 332
e 52191 80138 332
e 15009 18694 332
e 5317 9330 332
e 24163 36186 332
e 19607 38145 332
e 75478 85156 332
e 4225 57223 332
e 40969 88347 332
e 16713 58009 332
e 75405 76728 332
e 54495 73692 332
e 67416 81579 332
e 8634 34658 332
e 6863 17222 332
e 37008 91194 332
e 46851 59088 332
e 14365 35395 332
e 48412 67680 332
e 44582 71705 332
e 26886 95987 332
e 8838 31390 332
e 35278 74538 332
e 24921 78972 332
e 75181 79735 332
e 19081 78139 332
e 54464 67817 332
e 63339 87553 332
e 333 4430 332
e 25856 93627 332
e 47262 76758 332
e 3783 94392 332
e 36969 83848 332
e 60136 89689 332
e 14261 35744 332
e 9598 17390 332
e 13944 88154 332
e 38716 63158 332
e 9480 99589 332
e 4710 64122 332
e 18065 90561 332
e 43893 66658 332
e 14573 26456 332
e 27820 72742 332
e 45906 81840 332
e 50703 98158 332
e 28961 52787 332
e 14049 92375 332
e 13654 78934 332
e 50349 75196 332
e 28732 64301 332
e 43060 58979 332
e 4937 67261 332
e 22536 37633 332
e 899 1339 332
e 3508 30092 332
e 7853 70745 332
e 17456 25799 332
e 55101 70952 332
e 57857 89262 332
e 32001 65747 333
e 16556 38000 333
e 84231 93962 333
e 67115 75388 333
e 19063 76072 333
e 40796 83038 333
e 23179 49655 333
e 58635 92729 333
e 16085 61705 333
e 25295 37295 333
e 57738 69922 333
e 11322 90429 333
e 13098 62473 333
e 7782 45385 333
e 28025 50900 333
e 7468 66792 333
e 2975 37782 333
e 58504 59415 333
e 33027 89997 333
e 40179 51521 333
e 20647 94686 333
e 20576 50795 333
e 78864 98949 333
e 33003 72022 333
e 25029 89057 333
e 34944 86782 333
e 41830 52691 333
e 51476 69910 333
e 40250 79332 333
e 8503 73706 333
e 20645 95898 333
e 30307 90246 333
e 25020 30175 333
e 19596 84464 333
e 29848 79352 333
e 777 5054 333
e 78802 99971 333
e 30302 45998 333
e 33935 38398 333
e 14304 73804 333
e 9823 51902 333
e 46136 81640 333
e 11550 13211 333
e 36738 99738 333
e 66882 75791 333
e 13533 89189 333
e 31265 48519 333
e 8562 24566 333
e 8508 49445 333
e 23897 42867 333
e 24539 83126 333
e 42318 90773 333
e 2350 56291 333
e 56497 93049 333
e 78466 86308 333
e 17931 18014 333
e 83078 87889 333
e 5068 59923 333
e 6460 65301 333
e 58125 81732 333
e 53146 76135 333
e 65861 78896 333
e 6782 47402 333
e 20297 94731 333
e 25364 36005 333
e 8941 65660 333
e 21174 36477 333
e 9995 99132 333
e 89072 95081 333
e 2206 41994 333
e 45526 53582 333
e 11068 76031 333
e 28227 43645 333
e 13513 19054 333
e 8184 89749 333
e 61017 81376 333
e 42898 68080 333
e 8299 51758 333
e 41897 99795 333
e 34002 98955 333
e 3801 56133 333
e 89298 92724 333
e 43523 71999 333
e 43075 92243 333
e 19021 82244 333
e 11220 77908 333
e 22937 72742 333
e 45575 73398 333
e 32797 75179 333
e 36119 59176 333
e 54211 82216 333
e 43531 52117 333
e 32788 94796 333
e 5316 11874 333
e 89500 90222 333
e 57081 74471 333
e 66074 77118 333
e 13635 15747 333
e 84423 92985 333
e 51988 81603 333
e 24624 43811 333
e 44855 98664 333
e 13966 78439 333
e 11153 42717 333
e 24045 36399 333
e 6604 23146 333
e 17072 44991 333
e 32691 69891 333
e 68027 69827 333
e 50410 87180 333
e 44382 98001 333
e 15409 56925 333
e 39194 54719 333
e 59892 65033 333
e 18927 85355 333
e 45372 93834 333
e 26410 91431 333
e 49852 50595 333
e 17980 29437 333
e 55159 68064 333
e 45666 75236 333
e 27854 83565 333
e 4416 33618 333
e 30216 79786 333
e 35836 59073 333
e 50106 73171 333
e 3418 27061 333
e 16982 95844 333
e 59765 71192 333
e 33600 46377 333
e 57179 64392 333
e 3398 63832 333
e 22869 81780 333
e 71675 83919 333
e 83361 93263 333
e 28835 38681 333
e 65428 67927 333
e 36104 37942 333
e 24077 44367 333
e 12852 41698 333
e 7071 97866 333
e 34528 76202 333
e 90298 95740 333
e 32472 55159 333
e 35526 76706 333
e 4475 8673 333
e 34555 48388 333
e 1027 86220 333
e 5016 38665 333
e 44758 51260 333
e 18316 36702 333
e 33178 41600 333
e 21557 95084 333
e 37659 55500 333
e 5918 38888 333
e 3301 29281 333
e 69033 94979 333
e 15523 70946 333
e 9728 92825 333
e 54078 84033 333
e 37648 42604 333
e 5460 42610 333
e 3709 15304 333
e 42624 62705 333
e 25258 47327 333
e 70441 88037 333
e 52900 61663 333
e 39580 69147 333
e 59272 75212 333
e 39641 56600 333
e 44417 74382 333
e 25256 47138 333
e 59221 77364 333
e 1545 71009 333
e 72409 79181 333
e 22605 84018 333
e 24911 57735 333
e 4230 66704 333
e 9706 71344 333
e 19035 88018 333
e 55467 87466 333
e 7895 64556 333
e 82526 95327 333
e 56039 73450 333
e 15983 72338 333
e 8671 87056 333
e 17813 58894 333
e 31053 47756 333
e 16656 72390 333
e 12580 54560 333
e 28444 73116 333
e 4575 20816 333
e 32090 43780 333
e 14790 64533 333
e 6718 68245 333
e 24138 78088 333
e 39855 74424 333
e 49007 79488 333
e 24218 53598 333
e 16615 95692 333
e 22537 58860 333
e 2026 37961 333
e 3665 49421 333
e 21833 84434 333
e 38720 42171 333
e 17725 85045 333
e 6501 13939 334
e 2188 68660 334
e 15468 54388 334
e 4956 51658 334
e 6503 21666 334
e 20825 29398 334
e 20826 58903 334
e 45295 71333 334
e 25452 78461 334
e 80795 83560 334
e 19010 24379 334
e 61048 94432 334
e 13479 63561 334
e 17459 51764 334
e 20945 78293 334
e 593 30830 334
e 49368 62939 334
e 24843 49959 334
e 37692 54720 334
e 6187 65544 334
e 3734 23530 334
e 62196 98578 334
e 62220 82410 334
e 38728 97998 334
e 38733 48863 334
e 25244 41304 334
e 17323 87174 334
e 62368 88576 334
e 6756 64231 334
e 38792 65739 334
e 48697 53978 334
e 37543 74133 334
e 89011 98466 334
e 68334 91669 334
e 32950 88836 334
e 9805 14930 334
e 45537 70823 334
e 20265 25381 334
e 14838 31013 334
e 71003 90212 334
e 80212 87121 334
e 71027 91451 334
e 81926 97760 334
e 89403 95456 334
e 12506 13630 334
e 17135 41002 334
e 3526 64354 334
e 18170 82720 334
e 1431 49074 334
e 65944 92914 334
e 17102 58379 334
e 86358 95047 334
e 11952 79615 334
e 71432 82858 334
e 29509 54074 334
e 4395 40832 334
e 11472 26788 334
e 62849 69606 334
e 13729 81023 334
e 21434 32484 334
e 10648 45592 334
e 26462 97339 334
e 45700 70851 334
e 9214 42183 334
e 53426 72819 334
e 20076 87007 334
e 37207 55202 334
e 15392 86788 334
e 39428 61821 334
e 20054 42933 334
e 79685 93118 334
e 18309 20943 334
e 7118 18577 334
e 32406 86968 334
e 44749 96297 334
e 4498 49326 334
e 32366 73339 334
e 59394 90555 334
e 34610 60228 334
e 3277 43307 334
e 29618 66000 334
e 55342 89693 334
e 37065 55913 334
e 49632 62631 334
e 879 61031 334
e 45848 94315 334
e 15013 28435 334
e 47077 65142 334
e 82487 87725 334
e 77326 81225 334
e 35531 69996 334
e 67398 73002 334
e 4577 73196 334
e 67330 96234 334
e 893 1075 334
e 21805 91835 334
e 54004 99183 334
e 56799 79105 334
e 11889 30634 334
e 44648 95100 334
e 50545 65388 334
e 47031 67860 334
e 26318 85061 334
e 45968 65340 334
e 1874 2999 334
e 51606 97517 334
e 50562 58242 334
e 7423 96657 334
e 73342 98374 334
e 7438 82182 334
e 22000 79828 334
e 16421 61949 334
e 43788 67282 334
e 85454 87556 334
e 44602 74494 334
e 15139 86294 334
e 26904 69700 334
e 63746 99289 334
e 26899 84354 334
e 40280 91690 334
e 58385 90485 334
e 19754 76830 334
e 1925 79003 334
e 53082 89436 334
e 63838 97001 334
e 25983 65685 334
e 58283 66024 334
e 4723 97205 334
e 10824 84718 334
e 13018 92782 334
e 44265 73308 334
e 224 81036 334
e 65150 96225 334
e 46231 49811 334
e 44533 50660 334
e 19663 63186 334
e 2769 42365 334
e 5622 95646 334
e 47592 63959 334
e 58038 81436 334
e 36598 80689 334
e 56817 61997 334
e 49050 75687 334
e 66585 89016 334
e 22387 29017 334
e 43884 47261 334
e 28111 54878 334
e 12228 98707 334
e 46300 59041 334
e 7744 91667 334
e 28583 96732 334
e 65132 82871 334
e 42171 98601 334
e 24692 42344 334
e 64288 78525 334
e 22553 23498 334
e 56018 64035 334
e 1096 19679 334
e 5497 44579 334
e 2568 27641 334
e 22612 32165 334
e 11789 75397 334
e 19498 32581 334
e 2523 67015 334
e 47638 87423 334
e 24895 94407 334
e 41152 64655 334
e 30140 68958 334
e 23269 48161 334
e 48843 58492 334
e 76031 87547 334
e 15343 31120 334
e 9560 67793 334
e 8071 73224 334
e 56396 78323 334
e 19101 60964 334
e 17768 75054 334
e 54534 74720 334
e 17797 40010 334
e 17740 84018 334
e 38067 74643 334
e 27584 97260 334
e 38118 75997 334
e 38121 57721 334
e 27569 49775 334
e 12065 94676 334
e 14583 75896 334
e 49429 54050 334
e 48074 72609 334
e 49488 85722 334
e 38273 62180 334
e 9365 97804 335
e 17361 84684 335
e 16511 50125 335
e 39985 85024 335
e 28385 67462 335
e 61108 84829 335
e 31979 88056 335
e 36940 57824 335
e 331 41223 335
e 19066 30878 335
e 47059 59795 335
e 68582 85621 335
e 38109 63433 335
e 38619 70991 335
e 45899 93856 335
e 22558 33268 335
e 68947 90308 335
e 39816 74630 335
e 12724 92566 335
e 10523 79307 335
e 23638 74879 335
e 26141 41323 335
e 21749 84765 335
e 6168 10851 335
e 4885 10495 335
e 39763 47060 335
e 20767 59833 335
e 27946 55926 335
e 69889 78343 335
e 28768 54987 335
e 28300 93825 335
e 583 83527 335
e 7235 96464 335
e 25101 67375 335
e 67463 83445 335
e 14376 15175 335
e 32249 63198 335
e 57414 77511 335
e 10542 44431 335
e 56495 65950 335
e 7172 97015 335
e 16795 83483 335
e 85946 88662 335
e 81132 85999 335
e 72206 88730 335
e 1639 21492 335
e 11233 48771 335
e 16813 67535 335
e 51786 86914 335
e 21007 60702 335
e 39561 42699 335
e 18337 80746 335
e 75655 90456 335
e 9115 51559 335
e 32368 58626 335
e 47801 70289 335
e 16843 92153 335
e 15445 66487 335
e 18877 26125 335
e 20032 60587 335
e 59520 63277 335
e 5444 17665 335
e 32457 76515 335
e 14407 66610 335
e 6642 64446 335
e 9226 79790 335
e 10220 24018 335
e 15865 38310 335
e 8960 86689 335
e 47950 84692 335
e 20054 73945 335
e 17848 61732 335
e 20085 38921 335
e 67771 89400 335
e 4450 89607 335
e 52828 96532 335
e 67791 80539 335
e 28362 51145 335
e 96985 99529 335
e 61953 79007 335
e 8008 85947 335
e 61157 75424 335
e 68991 95357 335
e 39276 83930 335
e 8787 12487 335
e 13312 86920 335
e 8408 27735 335
e 17035 66302 335
e 45651 74707 335
e 19084 91212 335
e 77806 95148 335
e 48312 61550 335
e 76686 92818 335
e 1731 28589 335
e 30770 31542 335
e 46799 83599 335
e 56143 69895 335
e 19182 35710 335
e 25427 33330 335
e 15377 80996 335
e 47266 56926 335
e 32736 78740 335
e 35867 80950 335
e 33573 61604 335
e 18181 85830 335
e 23996 98266 335
e 60077 75272 335
e 81980 91233 335
e 6285 75023 335
e 71212 91986 335
e 15763 63890 335
e 20433 74425 335
e 38468 78623 335
e 20733 44502 335
e 30192 92264 335
e 17156 45430 335
e 20734 57007 335
e 32806 73275 335
e 32812 97845 335
e 68188 77602 335
e 53607 73773 335
e 33464 53693 335
e 21264 46320 335
e 3573 70937 335
e 41368 63622 335
e 62031 91824 335
e 19187 46085 335
e 43501 79410 335
e 81837 88593 335
e 43267 68559 335
e 48248 81172 335
e 33339 78304 335
e 4041 76079 335
e 46597 99914 335
e 45269 92060 335
e 43258 84838 335
e 30576 31555 335
e 93216 98049 335
e 15439 90069 335
e 17930 28544 335
e 5612 47778 335
e 61716 66116 335
e 7608 89375 335
e 28277 33987 335
e 31328 53845 335
e 24110 60880 335
e 2385 71428 335
e 54279 73929 335
e 9146 42222 335
e 18649 61117 335
e 5651 68056 335
e 36682 64604 335
e 43885 55271 335
e 15153 71014 335
e 63871 96617 335
e 46954 82385 335
e 13886 39454 335
e 38770 72776 335
e 7569 83812 335
e 8347 73452 335
e 5667 70417 335
e 28653 97509 335
e 18614 38212 335
e 49101 81994 335
e 10803 34293 335
e 10412 74633 335
e 1923 24367 335
e 936 62507 335
e 40282 92172 335
e 11591 49731 335
e 87584 94637 335
e 37844 55363 335
e 31652 79947 335
e 53051 62500 335
e 34946 84569 335
e 54910 65885 335
e 37598 85661 335
e 73674 95345 335
e 66457 89935 335
e 56242 68168 335
e 18563 20490 335
e 10361 89715 335
e 46054 67909 335
e 49840 66557 335
e 84943 89486 335
e 58646 93837 335
e 7416 12010 335
e 28327 68146 335
e 9666 76413 335
e 34889 95831 335
e 16508 23231 335
e 3836 29703 335
e 16066 77272 335
e 13742 15657 336
e 77359 83597 336
e 41808 48589 336
e 8147 85210 336
e 8114 96276 336
e 15463 15612 336
e 48657 61875 336
e 15813 54376 336
e 86 7631 336
e 8414 16729 336
e 26391 57549 336
e 26511 56409 336
e 57373 97963 336
e 7883 48835 336
e 56005 71956 336
e 99504 99937 336
e 150 31703 336
e 15240 73632 336
e 11817 54059 336
e 16129 26344 336
e 57850 69684 336
e 40630 52813 336
e 26834 70428 336
e 58228 90447 336
e 58314 77598 336
e 16382 49277 336
e 16499 54446 336
e 15083 16587 336
e 39875 66376 336
e 55514 69356 336
e 39862 47051 336
e 42548 93260 336
e 42587 64282 336
e 39652 43585 336
e 16758 86544 336
e 39603 92089 336
e 14964 48065 336
e 16899 63144 336
e 55261 63233 336
e 39369 71045 336
e 6980 78063 336
e 25677 38716 336
e 11464 95924 336
e 59997 65255 336
e 39126 91086 336
e 60204 89714 336
e 60264 87573 336
e 14840 81691 336
e 54934 72755 336
e 25550 26961 336
e 49342 70046 336
e 587 14620 336
e 60882 78880 336
e 88271 95114 336
e 8335 59529 336
e 6437 91172 336
e 691 97910 336
e 17776 62736 336
e 25342 89347 336
e 61868 73487 336
e 6279 76106 336
e 17889 92577 336
e 87099 92594 336
e 27786 76080 336
e 54206 90989 336
e 18199 41406 336
e 14401 86235 336
e 9247 90370 336
e 18450 65751 336
e 5829 20421 336
e 14339 37025 336
e 5764 95795 336
e 25037 66866 336
e 63682 90666 336
e 53914 54096 336
e 63990 64933 336
e 9343 61955 336
e 36562 86260 336
e 43999 55602 336
e 64472 97794 336
e 64534 87914 336
e 9401 42516 336
e 24885 96924 336
e 5289 87140 336
e 36043 85139 336
e 14100 28547 336
e 35934 46174 336
e 84007 87978 336
e 9506 39260 336
e 35690 60993 336
e 9536 39868 336
e 13991 39948 336
e 53294 92885 336
e 4913 26302 336
e 4827 5763 336
e 47603 88198 336
e 1273 82090 336
e 4734 13196 336
e 19716 37585 336
e 13882 35121 336
e 1289 31271 336
e 19792 84701 336
e 82750 94378 336
e 9682 32826 336
e 19879 71708 336
e 19906 95359 336
e 28769 71022 336
e 4525 85949 336
e 24366 86470 336
e 67609 77032 336
e 4483 88131 336
e 67682 74985 336
e 4457 10672 336
e 67887 80560 336
e 4417 55055 336
e 20165 76146 336
e 68065 76739 336
e 4344 10077 336
e 68173 91175 336
e 4325 33120 336
e 34220 36187 336
e 13655 15388 336
e 1479 37939 336
e 8341 70183 336
e 4164 11416 336
e 20460 80656 336
e 29021 52884 336
e 1505 90959 336
e 1509 86878 336
e 11752 66331 336
e 29029 93945 336
e 68991 93619 336
e 20559 32083 336
e 9897 30250 336
e 69168 92219 336
e 9918 82572 336
e 69323 97957 336
e 24069 61084 336
e 33493 78186 336
e 13514 90856 336
e 20838 43924 336
e 3856 51601 336
e 3836 64458 336
e 33302 55588 336
e 70181 80889 336
e 20992 23874 336
e 80475 96663 336
e 45488 81425 336
e 1675 53659 336
e 71093 77955 336
e 32824 42156 336
e 3535 62869 336
e 45592 63404 336
e 23819 45365 336
e 1754 78326 336
e 32566 82194 336
e 45707 63423 336
e 32384 84466 336
e 72676 76834 336
e 79295 96965 336
e 10872 40811 336
e 72905 94080 336
e 13169 93795 336
e 10317 28120 336
e 29762 96648 336
e 51513 63478 336
e 12604 54556 336
e 22099 79790 336
e 78762 86365 336
e 1930 10002 336
e 31403 34692 336
e 10446 46517 336
e 46253 76490 336
e 46921 89016 336
e 46313 57305 336
e 10516 53062 336
e 75901 81306 336
e 30761 69143 336
e 51043 94882 336
e 76349 93368 336
e 76363 78177 336
e 2139 62957 336
e 46636 79562 336
e 30507 50504 336
e 58961 80344 337
e 50050 67505 337
e 55948 86386 337
e 13552 46583 337
e 17704 24283 337
e 51373 98862 337
e 26968 40661 337
e 19920 34112 337
e 25197 26980 337
e 54180 62557 337
e 54027 76592 337
e 96139 96752 337
e 25085 96510 337
e 44689 98651 337
e 62723 75052 337
e 37005 89578 337
e 42042 96881 337
e 29410 44008 337
e 60657 91346 337
e 19283 84542 337
e 55350 71389 337
e 43685 91834 337
e 54041 76008 337
e 84221 91325 337
e 19309 56642 337
e 50660 66811 337
e 58793 99097 337
e 27844 67216 337
e 46091 61326 337
e 2814 25740 337
e 29003 64368 337
e 95459 99468 337
e 93033 93766 337
e 31762 68393 337
e 19495 67030 337
e 12557 45230 337
